永遠のひとつ (TVsize),http://j-lyric.net/artist/a000fbd/l048ff1.html,それはなぜ？　ふいに聴こえたんだ潮風が　包み込んだSympathyさざ波が　消してしまいそうなあなたの足跡を　ずっと探してたよ運命が選んだ　たったひとりの人そのまなざしに　応えたいのに夏の光　抱きしめるようにどこにいても　私だけを見つけて離れたくない　ふたつの心にいつまでも　真実はそうよ　ひとつだから
エキセントリック・ラヴァー,http://j-lyric.net/artist/a000fbd/l034412.html,知らないでしょ 浮気なキミを惹きつけるため泣いちゃう時も カメラの前で笑う キミのために今日もキミのために散々褒めといて 他の娘にも言ってなんにも知らないと思ってる? なんちゃってドーリーフェイスも クールビューティーも抜かりなくキミを 狙ってるハンターよ覗きこんだファインダー 気付いてマイ・ラヴレンズ越しの情事 スキャンダラス本当のわたしを見つけて キミのその眼で大胆ポーズ リクエスト待ち 気付かないフリ?熱い視線で噂の的よ 嬉し恥ずかし注目されて カメラの前で笑う キミのためにそうよキミのためになんでもない顔で とんでもない恋の証拠を隠したら いつもの笑顔で曖昧なキミも いじわるなキミもキライと言う前に パクッと食べちゃったシャッターチャンス 今日はとってもブルーよちゃんと撮って 全部 赤裸々一般論はみ出ちゃうわ だって規格外だもんだいたい恋は なんでもアリで 割り切れなくてわからずやで 浮気なキミを 惹きつけるため泣いちゃう時も カメラの前で笑う キミのドール笑う笑うドール みんなのアイドル愛してるわみんな Do you love me??本当のわたしを見つめて キミのその眼で大胆ポーズ リクエスト待ち 気付かないフリ?熱い視線で噂の的よ 嬉し恥ずかし注目されて カメラの前で笑う キミのためにそうよキミのために愛をキミのために
エトランゼ,http://j-lyric.net/artist/a000fbd/l015740.html,恋なんて 知らないわ 胸の中のエトランゼうそつきね ほんとうは あなたを待っているのにわたしのこと すべて くるむように 折れそうな背中 ぎゅっと 抱きしめられたら素直じゃない そうね わかってるけど いきなり わざと すり抜けてみたい追いかけてこないで どうして 憶えた ぬくもりを なぞってしまうのずっと ずっと 消えない恋なんて 知らないわ 胸の中のエトランゼうそつきね ほんとうは あなたを待っているのに思いがけず 越える 境界線 かさなる瞳 急に そらしてみるけどいつの間にか 指の先に触れた 落ちそうに揺れる 禁断の果実甘やかな秘密で このまま壊れたくなるのはいけないことなの? 誰か 誰か おしえて恋すると あらわれる 胸の中のエトランゼあふれだす感情に そのたび 鍵をかけるの聞こえないように ささやくわ kissして… 気がついてよ追いかけてこないで どうして 憶えた ぬくもりを なぞってしまうのずっと ずっと 消えない恋をして 切なくて もつれるまま 彷徨った夢の中 いつだって あなたを さがしてるのよ恋なんて 知らないわ 胸の中のエトランゼうそつきね ほんとうは あなたを待っているのに(恋なんて)ねえ 追いかけてきてよ (知らないわ)抱きしめて もっと(切なくて)いま 同じ夢の中 (揺れながら)眠っていたい
エピローグ,http://j-lyric.net/artist/a000fbd/l0101a7.html,もしも泣きたくなったら思い出してね春色の風、夏の旋律(しらべ)、樫の森の秋、青空に会いたい冬...もしも泣くたくなったら思い出してね天使を夢見ていたまっすぐな心、あの日の笑顔...忘れないでね二人が出会ったあの夏を... 忘れないでいつも私はあなたのそばにいるよいつもあなたの瞳の中にいるから忘れないで...
追い風,http://j-lyric.net/artist/a000fbd/l0101a8.html,追いかけてばかりだったよね少し　休んでみようかなたまにはね　ベンチでひとりきり冷たい風には　深呼吸枯れ葉は　風に踊る流れる　水の音私の心だけが　ポツンと、、、そうだね　歩き出してみよう追い風を　味方につけてあなたを追い越し　向き合えたら少しずつ　少しずつだけどね今日の晴天(そら)みたいに　がんばれそうだよ舞い上がる気持ち押さえながらふたり　歩いた　この散歩道遠くまで続くこの先にはどんな　未来が　あるのでしょう?小鳥は　愛を唄う聞こえる　あなたの声それだけで　心　ふわっと　包んだそうだよ　歩き出さなくちゃ追い風に　想いをのせてあなたを追い越し　向き合えたら昨日より　素直に微笑んで今日の晴天(そら)みたいに　やさしくなれるよ
お気に召すまま,http://j-lyric.net/artist/a000fbd/l00c81a.html,今宵は ようこそ お待ちしてましたCreamy それとも Crispy?ご注文は なんなりとわたしは あなたの専属パティシエールSo Sweet ときどき Spicyそっと落とす Candy Kiss目をとじて 深く深く とろけたらはじめての 甘い甘い秘密 あげるふわふわ 震えだしたマシュマロ メレンゲ この胸くるくる かきまわしてふくらむ夢を もっともっと 見せてやっと あなたと こうして逢えた日はきっと なんでも うまくゆくわねえ そうでしょ?As you like it Boy!お気に召すままはるばる ようこそ お待たせしましたMilky たまには Bitterココロ焦がす キャラメリゼおねがいよ 強く強く 抱きしめてつなぐ指 ずっとずっと 離さないできらきら 輝くのはCherry Jelly アラザンの夜空宇宙の果てまでだってあなたとならば 高く高く 飛べるだって わたしの 恋するレシピにはそうよ 不可能の文字は無いわ覚悟してねAs you like it Boy!お気に召すままふわふわ 震えだしたマシュマロ メレンゲ この胸くるくる かきまわしてふくらむ夢を もっともっと 見せてきらきら 輝くのはCherry Jelly アラザンの夜空宇宙の果てまでだってあなたとならば 高く高く 飛べる
お散歩しようよ,http://j-lyric.net/artist/a000fbd/l01017f.html,季節のページをめくる風の中秋の香り　きゅんとした　夏の終わりにカフェの窓辺に映る景色　光　溢れ昨日の涙も　哀しい思いもウソのように晴れるよ　あなたといれば平凡だけど　何よりも　暖かな時間ah　時が　笑っているよ見つめ合う　心も微笑んで青空　見上げて歩こう手をつなぎ　お散歩しようよ…　お散歩しようよ…いつの日からだろう　あなたと会う度小さなアクビさえ　照れくさくなったはねた前髪　何度も気にして　歩く街キュウクツな夜も　眠たい夜でも私のつきない話　聞いてくれたね明日　会えると　わかってるのに　切れない電話ah　時が　止まりそうだよつないだ手に感じる　大きな愛夕べの続きを話そうもう少しだけ　お散歩しようよ…　お散歩しようよ…小さなこの胸には　溢れ出した気持ちが痛くて花咲く坂道　どうすればいいの…ah　時が　笑っているよ隠せない　想いを伝えようせつなく甘い風の中もう少しだけ　お散歩しようよ…　お散歩しようよ…
おしえて A to Z,http://j-lyric.net/artist/a000fbd/l020556.html,恋はあせらず 急いじゃ ダメダメ!神さま おしえてよもう 相当 ムチュウ? でもキミが笑うと ハートが ドキッとね しちゃうの なぜかしら秘密のトキメキ 止まらないほんとの わたしのことキミは まだ 何も知らないひとつ ひとつ ふえてゆく ふたりだけの「はじめて」をぜんぶ つないで 抱きしめるからキ-ミ-ガ-ス-キ恋はあせらず 急いじゃ ダメダメ!神さま おしえてよもう 相当 ムチュウ? でもキミが笑うと ハートが ドキッとね しちゃうの なぜかしら秘密のトキメキ 止まらないほんとは わたしも まだキミのこと 何も知らないふたり そっと くちびるに 乗せた言葉 壊れそう笑わないでね ちゃんと聞いてよキ-ミ-ガ-ス-キだけど ときどき涙が キラッとね あふれて こぼれちゃうもう 相当 ムリ? でも恋は騒がず 迷っちゃ イヤイヤ!神さま おねがいよ 無敵の笑顔をくださいいつか きっと 届くかな こんな気持ち はじめてよ近づきながら もつれてゆくのキ-ミ-ガ-ス-キだけど ときどき涙が キラッとね あふれて こぼれちゃうもう 相当 ムリ? でも恋はあせらず 急いじゃ ダメダメ!神さま おしえてよもう 相当 ムチュウ? でもキミが笑うと ハートが ドキッとね しちゃうの なぜかしら秘密のトキメキ 止まらない
輝きの季節,http://j-lyric.net/artist/a000fbd/l0037fc.html,この胸の 奥で 生まれたばかりのせつなさをあなたは気づいているかしら口紅を変えて 前髪を少し 切った私に 気づいて欲しいのいつもの道 あなたと歩くふたりのあいだには20センチの距離がある輝く季節に風はささやいている何かが変わる予感にときめくすれ違う 恋人たちに 視線そらすあなたの 横顔に 胸が痛くなる青い空も 雲が立ち込めて重い気持ちになって涙が出そうになる急に降り出した雨あなた 私の肩をぎゅっと抱き寄せて走り出した友達以上恋人未満の二人をこの雨が変えて行くのねぇ 小さい声だったけど「好きだよ」ってさっきそう言ってくれたね雨があがり 眩しい陽射しあなたの手がそっと私の手に触れる輝く季節に風はささやいてる何かが変わる予感にときめく友達以上恋人未満の二人をこの雨が変えて行くの輝く季節に風はささやいてる何かが変わる予感にときめく
片想いルーレット,http://j-lyric.net/artist/a000fbd/l00c816.html,カーテンの隙間からこぼれた雲ひとつない蒼空におはようはみがきをしながらキミの事考えちゃうけど 残り時間はあとわずか急がなきゃ。。。想いがスキップして心でチクリ弾む片想いルーレット回り続けてるよ再生専用の幸せを聴かせてポケットにときめきのミュージック忍ばせて飛び出したの待ち合わせギリギリ5分前昨日のメールとか読み返しちゃいます改札に向こうでキミの声少し照れくさいけど 思わず右手を振った熱くなる。。。キミの「好き」が知りたい 一人不安になる甘酸っぱい苺のいたずらみたい遅めのブレックファーストサラダも忘れずに何かもう子供みたい 寝癖発見して嬉しくなる辛い時は泣いてもいいよふいに肩寄せてくれた初めてなのこんな気持ちは恋してる キミへと溢れてゆくんです想いがスキップして心でチクリ弾む片想いルーレット回り続ける でも...二人でいる事が何よりベストなのどこまでも煌めきのミュージック未来へと響いてくよキミに出逢って愛を知った(I looking for your everything)キミに出逢って愛を知った(I do it everything for you)
片方だけのイヤリング,http://j-lyric.net/artist/a000fbd/l02bca9.html,好きなのに 好きなのに二度と揃わないイヤリングだめなんだ だめなんだ失くしたあなたを探してるずっと心のどこか雲がちぎれた水色の空ぼんやりまた見てるわいつも近くに並んでた影もうそこには誰もいないただ幸せでいたくても時は止まらない二人の距離を変えたのはどんな季節の風好きなのに 好きなのに片方しかないイヤリングいまだって いまだって消えない跡だけ残ってるきっと夢の続きで恋の終わりは簡単なのねノートを閉じるみたいそっとこぼれた涙もじきにそう思い出と呼ぶのかなでも思うよりさみしさは時を止めるものあなたがくれたなにもかもほら輝いてる好きなのに 好きなのに二度と揃わないイヤリングだめなんだ だめなんだ失くしたあなたを探してるずっと心のどこか二人が信じてた気持ちまだ輝いてる好きなのに 好きなのに片方しかないイヤリングいまだって 好きなのに私の愛だけ残ってるきっと夢の続きで
滑空の果てのイノセント,http://j-lyric.net/artist/a000fbd/l027454.html,Cross your mind そばにいるCross your time 永遠にまなざしを向けたなにもない空は時を計るコンパスときめきはいつも記憶のフィルムを早送りするボタンきっと過ぎてきた日々のすべてに未来があるからそうよ 誰だってぶつかって傷ついてほんとうのつながりをほらもっともっと知ってゆくの愛だよ いつだって愛だよ 抱きしめて君に逢えてわかったCross your mind そばにいるCross your time 永遠に君が 君がくれたんだ 元気をたった一秒をくりかえしながら夢は自由になれるいろんな形のかけらを集めて願いはひとつになるどんな心にも弱いところがかならずあるものそうよさみしさもふれあって溶け合ってまた次のはじまりにほらもっともっとできるはずね愛だね いままでも愛だね これからも君に逢えて変わったCross your mind そばにあるCross your time 永遠が君が 君がくれたんだ 勇気を答えはいくつでもある世界は新しくなる涙が報われるまで信じよう愛だよ いつだって愛だよ 抱きしめて君に逢えてわかったCross your mind そばにいるCross your time 永遠に君が 君がくれたんだ 元気を
神様Rescue me!!,http://j-lyric.net/artist/a000fbd/l0225b4.html,なんか変だな そわそわと胸のまんなか ふわふわとはやまって はじまった思いもかけない微熱だぞ彼のウワサにいらいらと妙にさみしいくらくらとどうなっちゃった?ときめきのUnbelievable突然のさよならは私から決めたことでしたなのに離れた途端になぜかJealousyとStressとRegretわがままな だってOnly youいまだって 好きだって 言いたいけどまちがって 散らかった 恋のかけら顔を見ても 目をそらしたりそうよわざと他の人と 仲良くしてみたりいつだって 好きだって 思ってるほど落ち込んで 傷ついて 立ち直れない神様 お願いですこの思い この迷いこの願い Rescue me!!思い出ばかり もやもやとぬくもりまでが ざわざわとへっこんで 気がついた未だに効いてる媚薬だぞ悪い予感がじりじりと次の彼女にきりきりとどうなっちゃうの?止まらないAmbivalence運命は悪戯に私たちもてあそぶのですふたりひとつの夢を見たのに背をむけて 立ち止り 追いかけて気がついた ずっとOnly youいまだって 好きだって 言いたいけど羽ばたいて 逃げちゃった 恋の翼戻れるなら あの日あの時全部なしにできるのなら Re-takeしてみたいいつだって 好きだって 思ってるからなんだって 頑張って 立ち直りたい神様 お願いですこの涙 この痛みこの愛を Rescue me!!偶然がちぐはぐに私たち繋いでるのですふりかえれば心にあふれるほゝえみとやすらぎとささやきと幸せは ずっとOnly youいまだって 好きだって 言いたいけど羽ばたいて 逃げちゃった 恋の翼戻れるなら あの日あの時全部なしにできるのなら Re-takeしてみたいいつだって 好きだって 思ってるからなんだって 頑張って 立ち直りたい神様 お願いですこの涙 この痛みこの愛をRescue me!!
カンパネラ行進曲,http://j-lyric.net/artist/a000fbd/l0101aa.html,おはよう　おひさま生まれたての朝の　冷たい空気がすきよstep踏んだら　かかと鳴らそうパララッパ　パララッパツリガネソウが吹く　ラッパの響きがすきよ朝露プリズム　七色キラリTry　遥かなこの道　進もう冒険の果てに　平和があるはずよ　oh yes!笑顔で行こう　どんな時も胸に掲げている　勇気があるよ強いおもい　すべてを変えるひとりきりじゃないよ　ここにいるから　いつでも歩いて　転んで迷宮に迷って　心細くても平気青空を見上げ　深呼吸しよう光を目指してひざ小僧縮めて　ぐんとjumpをした時どこまでも跳べる　そう思ったよTry　ちいさな力を集めて信じることでも　無敵になれるから　wonder!あきらめないよ　どんな時も胸にあふれている　勇気があるよ笑顔はいつも　負けない秘密仲間たちの声が　無限のパワー　くれるよきっと　叶う　どんな時も手と手を　重ねあうきみがいるから信じるおもい　すべてを変える愛する宝もの　守ってゆこう　forever
ガラスの靴にMoonglow,http://j-lyric.net/artist/a000fbd/l04394f.html,ガラスの靴に Moonglowあなたに早く逢いたい踊りましょう　月のベランダでねぇ　いつまでもあゝ　また0時の　鐘が鳴るわつま先には月明かり裸足が迷路のように冷たくてすぐ夜空ばかり見てるさみしさは　時間が消えるひとりじゃ解けない魔法あなただけしか　知らない呪文いま気づいてるならガラスの靴に Moonglowときめきを見つけて二人だけにわかる秘密まだ夜は隠してくれるガラスの靴に Moonglowあなたに早く逢いたい踊りましょう　月に照らされてねぇ　いつまでもあゝ　また涙が　あふれてくるまるで溶けた流れ星心は毛布のようなぬくもりでただ包まれたいのに幸せの　はじまりはそうあのとき出逢った奇跡逆らうことは　できないでしょういま高鳴る鼓動ガラスの靴に Moonglowときめきを見つけて二人だけにわかる秘密まだ夜は隠してくれるガラスの靴に Moonglowあなたに早く逢いたい踊りましょう　月のベランダでねぇ　いつまでもわざと忘れてきた片方の靴にはあなただけにわかる Sign運命を報せてくれるガラスの靴に Moonglowあなたに早く逢いたい踊りましょう　月に照らされてねぇ　いつまでもあなたがくれた覚めない夢抱きしめてるから私を見つけてね
傷つく宝石,http://j-lyric.net/artist/a000fbd/l02c9fb.html,キスだってするわ誰かが妬みながら 見ていてもはやまっていいわときめきがほんとだと言うのなら砕け散るさみしさに気をつけてきっとうっかりさわれば傷がつくのが 愛Fall in me Fall in you なにが怖いの?Fall in me Fall in you 心を決めてFall in me Fall in you なにがしたいの?Fall in me Fall in you もう戻れないどうせ私はかけら全部 あげる・・・そう好きだって言えばそこから苦しみが 滲んでくまちがってたって欲望は幻を見せてくる目が眩む幸せのその刹那ちょっと堕ちてく感じを楽しめるのも 愛Fall in me Fall in you なにを捨てるの?Fall in me Fall in you 答えはいくつFall in me Fall in you なにをくれるの?Fall in me Fall in you もう迷わないたぶんあなたもかけら全部 欲しい・・・そう抱きしめて嘘も信じるように今夜ただ一度だけのはじまりになる 愛Fall in me Fall in you なにが怖いの?Fall in me Fall in you 心を決めてFall in me Fall in you なにがしたいの?Fall in me Fall in you もう戻れないどうせ二人はかけら全部 奪う・・・そう
きっと言える,http://j-lyric.net/artist/a000fbd/l010181.html,明日あった時は　きっと言える素直になれるよ今まであった誰よりも　特別に考えてる　あなたを突然降りだした　雨音に胸が痛くて留守電でもいい　声が聞きたいだけなの受話器の向こう　ノイズが　心乱すせつないよ明日あった時は　きっと言える素直になれるよもっと一緒にいたいと　そうあなたに言えるよ季節が変わっても　ずっと同じ気持ちでいれるよ今まであった誰よりも　特別に考えてる　あなたを友達の頃ならなんでもないことだけどキスをした時からふとした沈黙が怖くて好きだと言えない臆病な気持ち　今日でやめるから明日あった時は　きっと言える素直になれるよもっと一緒にいたいと　そうあなたに言えるよ偶然始まったこの恋でも　もう今は戻れない気持ちあなたに伝えたい　特別に考えてる　あなたを
君へ,http://j-lyric.net/artist/a000fbd/l010182.html,バランスが何を保っているかなんて私には分からない今日もうわの空で少しの水を飲む吐き出せない言葉達を流しきれないしずくを少しずつ整理しては　とまどい　恐れて夜が明けるのを待つの※君は笑ったわがままでちっぽけな私を君は泣いた辿り着いた　坂の終わりで※伝えたい想いは　こんなに溢れているのに出来るだけ普通に歩いた見せたいものを　独り集めて背負った乾いた心　取り戻せずに立ち止まった君に愛を…ゆるい風はあざ笑う　醜い私を君に続く道の果てに　居てもいいですか(※くり返し)
君をつれて,http://j-lyric.net/artist/a000fbd/l010183.html,一歩足を踏み込んでみれば　そこはまるで別世界見るものすべてキラキラしててどんな明日が僕を待ってる?立ち止まって君にサヨナラなんてできない離れていてもシグナル送って近くにいてよなぜか悲しくなる　君も未来も見えてるのに僕の胸で泣いて　強がるのはもうやめにして※忘れないでね　寂しいときは僕がそばにいることを頼りない僕は頼れる僕に変わりたいと願うんだたとえ空が青色じゃなくても…　世界が今日で終わりでも…君をつれてどこへ行こうかWe'll be fine　We'll be fine　君と一緒に※夢のような時間は長く続かず　あっという間拭えない不安を一人抱えて僕だって本当は怖いそれぞれの場所でスタートできるのかな姿も見えない　君に会えない　想いは募るもっと甘えていいよ　もっと言葉ぶつけてよ僕が強くなって　君を守るよ　いつだって逃げないでいて　二人隔てる時間も飛び越えられるよそしたら風も僕らに笑う　頑張ったねって笑うんだたとえ明日が見えないものだって　世界中を歩いて行ける君をつれてどこへ行こうかWe'll be fine　We'll be fine　君と一緒に(※くり返し)We'll be fine　We'll be fine　君と一緒に
君とLOVE,http://j-lyric.net/artist/a000fbd/l029b95.html,感じて!リズム 自分らしくささいなことで 悩まないで刻んで!今を 時の中で大事な気持ち 響いてくる君とLOVE LOVE 最高の 愛を見つけたい想いは胸に すぐ あふれてくいつかLOVE LOVE 最大の 愛を届けたい心踊れば ほら ハッピーになれるよLove Happiness Love Tenderness Love Endless Day by DayLove Happiness Love Tenderness Love Endless Night ＆ Day不安の数を数えるより素敵な今日を 描(えが)きましょう見上げていこう 思い通り綺麗な未来 信じたまま君とLOVE LOVE 最高の 愛を夢見ましょう願いは胸で また 色づくよいつかLOVE LOVE 最大の 愛を咲かせましょう心騒げば ほら ハッピーは続くよ君とLOVE LOVE 最高の 愛を見つけたい想いは胸に すぐ あふれてく君とLOVE LOVE 最高の 愛を夢見ましょう願いは胸で ほら 色づくよいつかLOVE LOVE 最大の 愛を咲かせましょう心騒げば ほら ハッピーは続くよときめきに ときめいて もっと愛をきらめきに きらめいて ぎゅっと愛を輝きに 輝いて ずっと愛をいつの日も どんな日も そう、愛は君と
君のポケットの中,http://j-lyric.net/artist/a000fbd/l00a0e5.html,ありがとう この言葉を今 素直に 届けたいいつだって 照れくさそうにはにかんでる姿 大好きだよ遠い遠いあの頃は悲しい雨降る世界に つつまれてただけど今は 勇気をだして 羽ばたいてゆけるから君のポケットの中 数え切れないくらいの夢があるねねぇ とてもうれしい気持ちなの舞い落ちる白い花 誰もが笑いあってる この瞬間(とき)をずっとずっと 忘れないから…どこまでも 歩いたよね大丈夫、と 言ってくれたよね思い出は 虹のように季節(とき)を越えて 七色に変わるのもしも さみしくなっても君がくれたやさしさで つよくなれるおなじ空の下 こんなにも絆を感じてる君のポケットの中 数え切れないくらいの夢があるねひとつずつ 叶えてゆこうよ君の願う未来は 新しい物語 描いてゆくのきっときっと 輝いていて…君のポケットの中 抱え切れないくらいの夢があるねひとつずつ 叶えてゆこうよみんなの願う未来は 新しい物語 描いてゆくのずっとずっと 輝きながら…
キャンディスターにお願い,http://j-lyric.net/artist/a000fbd/l02f239.html,Candy Starお願い ただ一度だけの奇跡 見せてこころは いつでも君に届くその時を待ってるこぐまの星 君と探した夜にきらめきながら そっと舞い降りたLittle Candy Star ないしょの気持ちLittle Sweet Heart 触れるみたいに君の指が ふわりとわたしの手首をつつむCandy Starお願い ただ一度だけの奇跡 見せてつないだ微熱で 見たこともない星座を描くの「もうこんな時間 帰らなくちゃね」なんて やさしい君に 切なくなるからLittle Candy Star 胸の泉にLittle Sweet Pain ひとつぶ 落ちた流れ星の波紋は あふれる想いのループ今なら 素直に言える気がするのあのね 聞いて本当は このまま あとすこしだけいっしょにいたいよ透きとおってゆく こころは ほら瞳とじれば 見えてくるの気まぐれじゃないわたし 君に'Cause I love you恋してる今なら 素直に言える気がするのあのね 聞いて本当は このまま ずっといっしょにいたいからCandy Starお願い ただ一度だけの奇跡 見せてこころは いつでも君に届くその時を待ってる
きらら時間旅行,http://j-lyric.net/artist/a000fbd/l010186.html,何か探しに家を飛び出るシネマの赤が街を彩るいつもと違う香りがしたらそれは時間旅行の始まりさコーヒー色の屋根を飛び越えブーツの紐をきつく縛ったら行こう愛するあなたの瞳と　月明かりと一緒に東のずっと奥へと原色のメロディ感じて光の波に逆らいながらラジオの音を最大にしたいつもと同じ気持ちなのはそれは時間旅行の媚薬ね痛い哀しいことは忘れてブリキのネジをきつく巻いたら行こう※愛するあなたと溶け合ってこの世の果てまであたしのもっと深くのきらら見つけて愛するあなたの瞳と月明かりと一緒に東のずっと奥へと原色のメロディ感じて※(※くり返し)
月華,http://j-lyric.net/artist/a000fbd/l010187.html,長い黒髪は　過ぎ行く時の果てに月夜に映りし影の如く...夢か現(うつつ)か寝てか覚めてか置き去りにされし　この恋心※人知れず貴方を思ふ嗚呼　この愛しきを愚かだとは知りながら積りゆくばかり儚く散る華...※嘆きはいつでも今日の今宵までも流れし浮雲　風の如く...待てど暮らせど冷たい雨も止むことを忘れし　色も変わらじ包めりしこの秘めごとはこの身引き裂かれり他に代わりし者は無く暁も知らず...(※くり返し)
恋歌姫,http://j-lyric.net/artist/a000fbd/l0037f8.html,月影が滲む窓辺にただ君の心探していたまだ曖昧な言葉不意に孤独が追いつかないように今、永遠を見せてよ すぐにすぐにあついあつい口付けの後でいつも君の指をぎゅっと握り締めていた甘い甘い夢はすぐに想い出に…変わるからゆらら ゆらら 月の光は私を照らすゆらら ゆらら 戸惑いさえも闇に溶かして目の前にあるもの全て偽りの無い形に変えて信じる事に怯えてる私を照らし続けて、ねえほら記憶の片隅 幼い頃に描く夢のようにまだ君だけ見ていたい、ずっと、ずっとめぐるめぐる季節の中に漂う赤い糸は今も流されるままにせめてせめて愛を語り合ったまま 眠りたいゆらら ゆらら 月の光は私を照らすゆらら ゆらら 戸惑いさえも闇に溶かして目の前にあるもの全て受け止められる心探してそれでも月は永遠に私を照らし続けてる…会いたい そう、いますぐため息だけが 重なってく儚く 積もる想いあふれて 消えぬよにゆらら ゆらら 月の光は私を照らすゆらら ゆらら 戸惑いさえも闇に溶かして目の前にあるもの全て受け止められる心探してそれでも月は永遠に私を照らし続けてる…
恋するラズベリー,http://j-lyric.net/artist/a000fbd/l00b032.html,星たちが交わすシグナルまっしろノートに降り注ぐお勉強手につかないわ「恋をしてるんです。」ロマンスを乗せた観覧車が12時を越えたら……甘くって 酸っぱくてちょっと未熟なシンデレラガールガラスの靴より素足がキュートだわいつだって まっすぐでピュアな本気が目を覚ましたら誰もが笑顔にキュンときちゃうかもねホラ 早く摘み取らなくちゃ今夜も眠れない恋するラズベリー本当の気持ちいつでもカッコの中に閉じ込めておしゃべりは続いてるけどあのコも恋してるロマンス未満の青い果実色づけば何色?カラフルで 冒険でたったひとつの so delicious world蕾の中よりキレイな空だわいつだって 完璧でオーケー!なんてつまんないよキラキラ涙もちょっと魅力だわホラ 早くほおばらなくちゃ未来はどんな味?夢見るラズベリー甘くって 酸っぱくてちょっと未熟なシンデレラガールみんなみんな持ってる消えない魔法いつだって 特別でたったひとつのso delicious smileずっとずっと心にキラめく果実思い切りほおばりたいわ夢色ラズベリー恋するラズベリー
恋せよ女の子,http://j-lyric.net/artist/a000fbd/l004686.html,恋せよ女の子 当然以心伝心 憧れいつでも女の子 結構ムリめな夢も見てる決め手は女の子 更新! 日々最新の眺め恋せよ女の子 結局 一所懸命でいたいんです誰もがこんな広い空の下から自分のコース探したい笑顔もバッチリ決まっちゃってだから止まんないよかわいいだけの花じゃ足りない 思いきり…夢を飛び出すジェットで シアワセを集めよういつもハートのケースはたったひとつだけ今はこんなに小さなロマンスのかけらだって素敵な未来にリンクしてる明日はもっと輝くから…恋せよ女の子 現実二転三転 お疲れやっぱり女の子 時々落ち込んでみたりしてる決め手は男の子 送信未遂電信 言葉で恋する女の子 いっぱい伝えたいことがあるんです不安の連続で涙出ちゃう日も自分のペースで復活!笑顔がなかなか自慢なんですだから止まんないよ優しいだけの風じゃ足りない 進めない夢を追い越すジェットで シアワセを叶えようLOVEが飛び交うステージはたまに向かい風いつかあなたの小さなドキドキのかけら達が素敵な笑顔にヒットしてる無敵の恋が始まるから誰もがこんな広い世界のどこかでたくさん泣いて笑って悩んでばっかの自分なんですだけど止まんないよかわいいだけの花じゃ終わんない この気持ち夢を飛び出すジェットで シアワセを集めよういつもハートのケースはたったひとつだけ今はこんなに小さなロマンスのかけらだって素敵な未来にリンクしてる明日はもっと輝くから…
恋と夢と空時計,http://j-lyric.net/artist/a000fbd/l02f233.html,Darling とまれ空の時計Darling 恋を閉じこめてあなたの夢に さあ飛びこむのよDarling ときめいたらプロローグ私の写真はどこにあるのかな?いつも飾って欲しいのあなたの心の大事なところはそうよ 私の場所でしょ?わがままごめんね言いたくなるのあなたにはそれでも胸がきざむ「好き!大好き!」聞こえちゃうねDarling まわる愛の時間Darling 星の数以上同じ未来を ねえ探したくてDarling ときめいてよプロローグ思い出たくさん上書きしたいなぜんぶ私のことだけあなたの心の素敵なところをだって 独占したいの!やさしくしないでほかの女の子気づいちゃうあなたらしさが最高「好き!大好き!」渡さないわDarling とまれ空の時計Darling 恋を閉じこめてあなたの夢に さあ飛びこむのよDarling ときめいたらプロローグわがままごめんね言いたくなるのあなたにはそれでも胸がきざむ「好き!大好き!」聞こえちゃうねDarling…Darling…Darling まわる愛の時間Darling 星の数以上同じ未来を ねえ探したくてDarling ときめいてよプロローグだからエピローグはいらないの
恋におちたペインター,http://j-lyric.net/artist/a000fbd/l0225b6.html,まるで同じ絵を描いているようなこの一日せっかく買った服まだあなたにも見て貰えてないこんなに逢えないと一秒が永遠に感じちゃうメールの履歴にはさみしさが積まれてく だからハシャゴー!! 次のデートいっぱい 好きになってもらおうだって だって ねぇReady go!! いろんなこともっと 幸せに繋げようDarlin' Darlin' ねぇ話したいことがありすぎて ほらパンクしそうよかなりくせになるあのレシピ そう楽しみにしてて街中 咲く花がいい香りさせていて不安だよ時々よそ見して転んだりしないでね だからいつも 最高の笑顔あげよう ひとつしかないものをだって だって ねぇReady go!! 宝物もきっと まだ見つけられるからDarlin' Darlin' ねぇあなたに逢うたびにはじめての空のblue 思いだす一番 大切なときめきを守りたい だからもっと 思うようにもっと 一緒に夢 描きたいいろんな絵の具でハシャゴー!! 次のデートいっぱい 好きになってもらおうだって だって ねぇReady go!! いろんなこともっと 幸せに繋げようDarlin' Darlin' ねぇハシャゴー!!いっぱいハシャゴー!!いっぱい
